Time,RPM,TRQU
0.85546875,62.8125,-19.15999741
0.859375,63.75,-17.50373335
0.86328125,63.62573242,-17.72538812
0.8671875,63.87475586,-18.48348469
0.87109375,62.8125,-18.86048407
0.875,63.75,-19.03296501
0.87890625,64.6875,-17.80324669
0.8828125,63.75,-17.06526668
0.88671875,63.75,-16.97511465
0.890625,63.62573242,-18.61051709
0.89453125,64.81409454,-19.26654072
0.8984375,64.6875,-17.81963796
0.90234375,64.6875,-17.6430592
0.90625,64.56140137,-18.93871517
0.91015625,64.81409454,-19.2214647
0.9140625,63.75,-19.91809399
0.91796875,64.6875,-19.1149214
0.921875,64.6875,-19.19277997
0.92578125,63.75,-16.74153895
0.9296875,65.625,-16.95872338
0.93359375,63.75,-18.15565915
0.9375,64.6875,-18.74574513
0.94140625,64.6875,-19.2419538
0.9453125,64.6875,-18.19663734
0.94921875,64.6875,-18.02452893
0.953125,64.6875,-18.70476694
0.95703125,64.6875,-19.16409523
0.9609375,64.6875,-18.99608464
0.96484375,64.6875,-18.09419186
0.96875,64.6875,-18.58593018
0.97265625,63.75,-19.38947529
0.9765625,64.6875,-19.71320302
0.98046875,64.6875,-19.19687779
0.984375,63.75,-19.38947529
0.98828125,64.6875,-16.96282119
0.9921875,63.75,-20.08610458
0.99609375,64.6875,-20.17253132
1,63.75,-19.15999741
1.00390625,63.75,-19.21736688
1.0078125,64.6875,-18.03682239
1.01171875,63.75,-22.70572872
1.015625,63.75,-19.03296501
1.01953125,64.6875,-17.93847472
1.0234375,64.6875,-17.30703802
1.02734375,63.75,-19.77876813
1.03125,63.62573242,-19.39767093
1.03515625,64.81409454,-19.2624429
1.0390625,63.75,-18.61871273
1.04296875,64.6875,-18.24581117
1.046875,63.75,-19.1354105
1.05078125,63.75,-19.84433324
1.0546875,63.75,-19.04116065
1.05859375,64.56140137,-21.83661849
1.0625,63.87475586,-18.32776756
1.06640625,63.75,-21.70958609
1.0703125,63.75,-20.08610458
1.07421875,63.75,-18.95510645
1.078125,63.75,-18.28678937
1.08203125,62.8125,-19.30751891
1.0859375,64.56140137,-17.81144232
1.08984375,63.87475586,-16.68416948
1.09375,63.75,-17.4094835
1.09765625,62.8125,-18.10648532
1.1015625,64.6875,-18.51216943
1.10546875,64.6875,-16.15108044
1.109375,63.75,-22.63196797
1.11328125,64.56140137,-17.25786419
1.1171875,63.87475586,-18.35235448
1.12109375,64.6875,-18.39743049
1.125,64.6875,-17.76226849
1.12890625,65.625,-17.41358132
1.1328125,64.6875,-17.18820126
1.13671875,64.6875,-18.21302862
1.140625,64.56140137,-18.49168033
1.14453125,64.81409454,-18.13926787
1.1484375,64.6875,-18.94281299
1.15234375,64.6875,-19.54109461
1.15625,64.56140137,-19.20917124
1.16015625,64.81409454,-18.57773454
1.1640625,65.625,-16.33958013
1.16796875,63.75,-18.39743049
1.171875,64.6875,-19.38127966
1.17578125,65.625,-18.81540806
1.1796875,65.625,-18.4629956
1.18359375,64.6875,-18.87687535
1.1875,64.6875,-26.61206813
1.19140625,65.625,-20.18072695
1.1953125,64.6875,-19.69681174
1.19921875,65.625,-18.40562613
1.203125,64.6875,-19.33210582
1.20703125,64.6875,-19.7500834
1.2109375,63.75,-20.98389954
1.21484375,64.6875,-21.32401855
1.21875,63.75,-20.46757431
1.22265625,63.75,-20.30366153
1.2265625,63.75,-20.19711823
1.23046875,63.75,-20.64378054
1.234375,62.8125,-19.86072452
1.23828125,63.75,-19.12721486
1.2421875,62.8125,-7.067705104
1.24609375,62.8125,-18.43840868
1.25,62.8125,-17.87700743
1.25390625,63.75,-19.11901922
1.2578125,63.75,-18.29088719
1.26171875,63.75,-18.39333267
1.265625,63.75,-17.56110282
1.26953125,64.6875,-17.44636388
1.2734375,63.75,-18.19253952
1.27734375,64.6875,-18.27859373
1.28125,64.56140137,-18.14746351
1.28515625,64.81409454,-17.78685541
1.2890625,65.625,-18.3154741
1.29296875,64.6875,-18.74984295
1.296875,65.625,-18.48758251
1.30078125,64.6875,-19.07394321
1.3046875,65.625,-19.2419538
1.30859375,65.49707794,-20.06151766
1.3125,64.81409454,-19.92219181
1.31640625,65.625,-18.79491896
1.3203125,65.625,-17.83193142
1.32421875,65.625,-19.12721486
1.328125,64.6875,-20.17662913
1.33203125,64.6875,-20.12708277
1.3359375,65.49707794,-20.41430266
1.33984375,64.81409454,-20.20121605
1.34375,64.6875,-19.82794196
1.34765625,63.75,-20.81998677
1.3515625,64.6875,-35.56431324
1.35546875,64.6875,-20.37742228
1.359375,63.75,-19.84433324
1.36328125,63.62573242,-19.72139866
1.3671875,63.87475586,-20.83228023
1.37109375,63.75,-21.61533625
1.375,63.75,-20.23809642
1.37890625,63.75,-20.32824845
1.3828125,62.8125,-21.50879295
1.38671875,62.8125,-21.54567332
1.390625,63.62573242,-20.04102857
1.39453125,63.87475586,-17.00789721
1.3984375,62.8125,-19.18868215
1.40234375,62.8125,-20.47986777
1.40625,63.62573242,-19.2624429
1.41015625,64.81409454,-17.54880936
1.4140625,63.75,-11.21991367
1.41796875,62.8125,-17.9343769
1.421875,63.75,-19.30751891
1.42578125,64.6875,-17.80324669
1.4296875,64.6875,-17.42587478
1.43359375,64.6875,-17.61847229
1.4375,63.75,-17.96306164
1.44140625,64.6875,-18.34006102
1.4453125,64.6875,-18.84819061
1.44921875,65.625,-18.52856071
1.453125,64.6875,-18.04092021
1.45703125,64.6875,-18.66788656
1.4609375,64.6875,-19.69271393
1.46484375,64.6875,-20.37332446
1.46875,65.625,-19.67632265
1.47265625,64.6875,-18.85228843
1.4765625,64.6875,-18.49168033
1.48046875,65.625,-17.79505105
1.484375,64.6875,-18.90146227
1.48828125,63.75,-20.5290416
1.4921875,64.6875,-20.38971574
1.49609375,65.625,-19.39767093
1.5,64.6875,-19.22966034
1.50390625,63.75,-19.97956128
1.5078125,63.75,-19.92219181
1.51171875,64.6875,-20.39381356
1.515625,63.75,-19.84843106
1.51953125,63.75,-19.02886719
1.5234375,63.75,-19.31161673
1.52734375,63.75,-19.99185474
1.53125,63.62573242,-20.37332446
1.53515625,62.93542099,-19.97136564
1.5390625,62.8125,-19.52060551
1.54296875,62.8125,-19.37718184
1.546875,63.75,-19.55748589
1.55078125,63.75,-17.6430592
1.5546875,62.8125,-18.2089308
1.55859375,63.62573242,-19.09033448
1.5625,64.81409454,-18.54495198
1.56640625,63.75,-17.43407042
1.5703125,64.6875,-16.99560375
1.57421875,64.6875,-19.01247592
1.578125,64.6875,-23.46382529
1.58203125,64.6875,-17.6430592
1.5859375,65.49707794,-17.63896138
1.58984375,65.7534256,-18.19663734
1.59375,64.6875,-19.11082358
1.59765625,64.6875,-19.64354009
1.6015625,65.625,-19.12311704
1.60546875,65.625,-19.06574757
1.609375,64.6875,-19.48782296
1.61328125,64.56140137,-20.95521481
1.6171875,64.81409454,-20.15204222
1.62109375,64.6875,-19.11082358
1.625,64.6875,-19.20507343
1.62890625,63.75,-19.74188776
1.6328125,63.75,-19.90580053
1.63671875,63.75,-18.17205043
1.640625,64.56140137,-17.65535266
1.64453125,62.93542099,-18.80721242
1.6484375,62.8125,-20.27087898
1.65234375,62.8125,-19.53289897
1.65625,64.56140137,-18.27859373
1.66015625,62.93542099,-16.97101683
1.6640625,63.75,-17.95896382
1.66796875,62.8125,-19.45094258
1.671875,63.75,-18.65149529
1.67578125,63.75,-18.13107223
1.6796875,63.75,-16.73744113
1.68359375,62.8125,-17.52012462
1.6875,62.8125,-18.85638625
1.69140625,63.75,-18.88507099
1.6953125,62.8125,-18.48758251
1.69921875,63.75,-19.51240987
1.703125,63.75,-17.24966855
1.70703125,63.75,-16.04863496
1.7109375,62.8125,-16.87266917
1.71484375,63.75,-16.99560375
1.71875,63.75,-17.37670095
1.72265625,64.6875,-15.83145053
1.7265625,63.75,-16.38465614
1.73046875,64.6875,-16.15927608
1.734375,64.6875,-16.77841932
1.73828125,65.625,-25.62412114
1.7421875,65.625,-16.40924306
1.74609375,65.625,-16.66368038
1.75,65.625,-17.07346232
1.75390625,65.625,-17.30703802
1.7578125,66.5625,-17.74587722
1.76171875,65.625,-17.96306164
1.765625,66.5625,-7.207030961
1.76953125,66.5625,-18.61461491
1.7734375,65.625,-18.96330208
1.77734375,65.625,-19.28702981
1.78125,66.43275452,-20.33234627
1.78515625,65.7534256,-18.62281055
1.7890625,65.625,-18.60232145
1.79296875,65.625,-19.88121361
1.796875,65.625,-19.53699679
1.80078125,65.625,-20.84047587
1.8046875,64.6875,-20.81588895
1.80859375,65.49707794,-20.97980172
1.8125,64.81409454,-21.29943163
1.81640625,64.6875,-21.65631444
1.8203125,64.6875,-20.57411761
1.82421875,63.75,-21.48420603
1.828125,62.8125,-21.22567088
1.83203125,63.75,-21.81203158
1.8359375,63.62573242,-21.70139045
1.83984375,62.93542099,-14.89677519
1.84375,61.875,-21.5620646
1.84765625,62.8125,-21.46371693
1.8515625,62.8125,-20.45528085
1.85546875,61.875,-20.05741985
1.859375,61.875,-20.30775935
1.86328125,62.69005966,-18.8031146
1.8671875,62.93542099,-17.69670338
1.87109375,62.8125,-17.79914887
1.875,62.8125,-17.90159435
1.87890625,62.8125,-18.70066912
1.8828125,64.6875,-17.63076574
1.88671875,63.75,-17.66764612
1.890625,64.56140137,-17.58978755
1.89453125,64.81409454,-18.4220174
1.8984375,64.6875,-13.55641575
1.90234375,65.625,-29.26000447
1.90625,65.49707794,5.791251949
1.91015625,65.7534256,-18.3359632
1.9140625,66.5625,-18.90146227
1.91796875,65.625,-19.68042047
1.921875,65.625,-19.86482234
1.92578125,65.625,-19.4755295
1.9296875,65.625,-19.73369212
1.93359375,64.6875,-20.41840048
1.9375,65.625,-20.361031
1.94140625,65.625,-19.10672576
1.9453125,63.75,-19.5820728
1.94921875,64.6875,-20.21760733
1.953125,63.75,-20.72163911
1.95703125,63.75,-20.55362851
1.9609375,64.6875,-20.26678116
1.96484375,62.8125,-19.84023542
1.96875,62.8125,-27.41114289
1.97265625,62.8125,-20.11888714
1.9765625,63.75,-20.11888714
1.98046875,62.8125,-19.328008
1.984375,62.8125,-18.87277753
1.98828125,61.875,-19.02476937
1.9921875,62.8125,-19.90580053
1.99609375,61.875,-18.66378874
2,62.8125,-17.46275515
2.00390625,61.875,-17.43816824
2.0078125,61.875,-19.64354009
2.01171875,61.875,-17.51192898
2.015625,62.8125,-16.69236512
2.01953125,62.8125,-14.74515588
2.0234375,62.8125,-15.75768978
2.02734375,62.8125,-16.2494281
2.03125,62.69005966,-15.78637452
2.03515625,64.81409454,-14.88857956
2.0390625,63.75,-14.67959077
2.04296875,64.6875,-14.90087301
2.046875,65.625,-16.07322187
2.05078125,65.625,-16.15927608
2.0546875,66.5625,-15.20858199
2.05859375,66.43275452,-15.69212467
2.0625,66.69276428,-15.86423309
2.06640625,67.5,-17.65945048
2.0703125,67.5,-18.11877877
2.07421875,67.5,-17.38079877
2.078125,67.5,-18.47938687
2.08203125,67.5,-20.44298739
2.0859375,67.36842346,-20.26268334
2.08984375,67.63209534,-19.94677872
2.09375,67.5,-19.73778994
2.09765625,66.5625,-19.77467031
2.1015625,66.5625,-20.72983474
2.10546875,66.5625,-22.17263968
2.109375,65.625,-18.04092021
2.11328125,65.49707794,-22.3037699
2.1171875,65.7534256,-22.94750006
2.12109375,64.6875,-22.92291314
2.125,64.6875,-22.83685894
2.12890625,63.75,-22.74260909
2.1328125,63.75,-23.49251003
2.13671875,63.75,-26.11585946
2.140625,62.69005966,-26.49323137
2.14453125,62.93542099,-22.99667389
2.1484375,61.875,-23.00077171
2.15234375,61.875,-21.9021836
2.15625,60.81871796,-21.09863848
2.16015625,61.05675507,-21.85300977
2.1640625,60.9375,-21.48830385
2.16796875,60.9375,-20.4880634
2.171875,60.9375,-18.97559554
2.17578125,60.9375,-18.40152831
2.1796875,61.875,-17.03658194
2.18359375,60.9375,-16.57352836
2.1875,61.875,-17.62257011
2.19140625,61.875,-17.65535266
2.1953125,63.75,-16.50386543
2.19921875,63.75,-15.47494025
2.203125,63.75,-15.55689664
2.20703125,64.6875,-16.20025427
2.2109375,64.6875,-17.36850531
2.21484375,66.5625,-16.58582182
2.21875,66.5625,-17.67211647
2.22265625,66.5625,-16.49566979
2.2265625,66.5625,-17.57339627
2.23046875,67.5,-18.88507099
2.234375,66.5625,-18.77033205
2.23828125,67.5,-19.02067156
2.2421875,67.5,-18.77033205
2.24609375,66.5625,-20.69705219
2.25,67.5,-20.81998677
2.25390625,66.5625,-20.10249586
2.2578125,66.5625,-19.78286595
2.26171875,65.625,-20.98799736
2.265625,64.6875,-22.24640042
2.26953125,65.625,-22.07429201
2.2734375,64.6875,-21.84071631
2.27734375,63.75,-21.2502578
2.28125,62.69005966,-21.70548827
2.28515625,62.93542099,-21.61123843
2.2890625,62.8125,-21.08224721
2.29296875,61.875,-20.51674814
2.296875,61.875,-20.61099798
2.30078125,60.9375,-19.65173573
2.3046875,61.875,-20.11888714
2.30859375,60.81871796,-19.57387716
2.3125,61.05675507,-18.95100863
2.31640625,61.875,-18.19253952
2.3203125,60.9375,-17.94257254
2.32421875,61.875,-17.89749653
2.328125,61.875,-16.96282119
2.33203125,62.8125,-16.60221309
2.3359375,62.69005966,-14.97463376
2.33984375,63.87475586,-14.85169918
2.34375,64.6875,-16.17976517
2.34765625,64.6875,-14.75744934
2.3515625,65.625,-16.27811284
2.35546875,65.625,-16.93003864
2.359375,67.5,-16.59401745
2.36328125,66.43275452,-16.56943054
2.3671875,67.63209534,-17.12673397
2.37109375,68.4375,-18.11877877
2.375,68.4375,-18.95920427
2.37890625,68.4375,-19.3484971
2.3828125,68.4375,-19.66812701
2.38671875,68.4375,-20.88145406
2.390625,67.36842346,-22.27508516
2.39453125,68.57142639,-22.29967208
2.3984375,67.5,-22.4963674
2.40234375,66.5625,-23.42694492
2.40625,66.43275452,-22.68523962
2.41015625,65.7534256,-23.66461844
2.4140625,65.625,-23.37777109
2.41796875,64.6875,-24.00101216
2.421875,64.6875,-23.57856424
2.42578125,62.8125,-24.4763592
2.4296875,62.8125,-23.32449944
2.43359375,62.8125,-23.40645582
2.4375,60.9375,-23.24664087
2.44140625,61.875,-22.78768511
2.4453125,60,-22.47178049
2.44921875,60,-22.00462908
2.453125,60,-21.02077992
2.45703125,60,-19.42635567
2.4609375,60,-19.19277997
2.46484375,60,-19.80335505
2.46875,60,-19.31981237
2.47265625,60.9375,-17.95896382
2.4765625,60.9375,-16.27811284
2.48046875,60.9375,-17.49553771
2.484375,62.8125,-16.26581938
2.48828125,62.8125,-15.8683309
2.4921875,63.75,-14.80252535
2.49609375,64.6875,-14.54026491
2.5,65.625,-15.92160256
2.50390625,65.625,-16.19205863
2.5078125,66.5625,-16.07322187
2.51171875,68.4375,-16.71285422
2.515625,67.5,-17.26196201
2.51953125,68.4375,-17.59798319
2.5234375,68.4375,-18.37284357
2.52734375,69.375,-18.85228843
2.53125,68.30409241,-19.87711579
2.53515625,68.57142639,-20.46347649
2.5390625,68.4375,-20.57411761
2.54296875,67.5,-21.5620646
2.546875,66.5625,-23.26303215
2.55078125,66.5625,-23.41465146
2.5546875,65.625,-22.45129139
2.55859375,63.62573242,-23.34498853
2.5625,64.81409454,-22.06609637
2.56640625,62.8125,-21.8161294
2.5703125,62.8125,-22.24640042
2.57421875,61.875,-22.37753064
2.578125,60.9375,-22.16854186
2.58203125,61.875,-21.17649705
2.5859375,59.88304138,-20.77081294
2.58984375,61.05675507,-20.10659368
2.59375,60,-19.7091052
2.59765625,60.9375,-18.97969336
2.6015625,60,-18.22122426
2.60546875,60.9375,-17.98764856
2.609375,60.9375,-17.40128786
2.61328125,61.7543869,-16.54484362
2.6171875,61.99608612,-15.95848293
2.62109375,61.875,-16.12649352
2.625,62.8125,-16.6882673
2.62890625,62.8125,-17.99994201
2.6328125,64.6875,-15.86423309
2.63671875,64.6875,-15.30692966
2.640625,66.43275452,-6.329725096
2.64453125,65.7534256,-16.25762374
2.6484375,65.625,-17.76226849
2.65234375,68.4375,-17.00379939
2.65625,68.30409241,-16.28630848
2.66015625,68.57142639,-17.49143989
2.6640625,68.4375,-19.08623666
2.66796875,68.4375,-20.00005037
2.671875,69.375,-20.54133506
2.67578125,69.375,-20.68885655
2.6796875,68.4375,-21.15600795
2.68359375,68.4375,-22.05380292
2.6875,68.4375,-23.42694492
2.69140625,66.5625,-25.03366263
2.6953125,67.5,-24.18541403
2.69921875,66.5625,-24.14853365
2.703125,64.6875,-25.34546942
2.70703125,63.75,-26.43586189
2.7109375,63.75,-25.78393609
2.71484375,63.75,-23.52529258
2.71875,61.875,-22.34065027
2.72265625,61.875,-22.53324778
2.7265625,60.9375,-23.27942342
2.73046875,60,-24.31244642
2.734375,60.9375,-22.3037699
2.73828125,60.9375,-21.04536683
2.7421875,60.9375,-20.86506278
2.74609375,60,-21.17239923
2.75,60.9375,-20.58641107
2.75390625,60.9375,-19.45913822
2.7578125,61.875,-18.31957192
2.76171875,61.875,-18.27039809
2.765625,61.875,-18.18024606
2.76953125,63.75,-18.94691081
2.7734375,62.8125,-18.60232145
2.77734375,64.6875,-17.52012462
2.78125,63.62573242,-18.17205043
2.78515625,64.81409454,-20.36512882
2.7890625,65.625,-18.31137628
2.79296875,65.625,-17.63896138
2.796875,66.5625,-16.3764605
2.80078125,65.625,-18.31957192
2.8046875,66.5625,-19.62714882
2.80859375,66.43275452,-20.04512639
2.8125,67.63209534,-19.18458433
2.81640625,67.5,-19.88940925
2.8203125,66.5625,-20.61919362
2.82421875,66.5625,-20.90194316
2.828125,67.5,-21.27894253
2.83203125,66.5625,-21.0166821
2.8359375,66.43275452,-21.93496616
2.83984375,66.69276428,0.171279004
2.84375,65.625,-23.1892714
2.84765625,65.625,-23.3163038
2.8515625,64.6875,-23.35728199
2.85546875,64.6875,-22.54963906
2.859375,63.75,-24.10755546
2.86328125,62.69005966,-24.90663023
2.8671875,62.93542099,-23.07453246
2.87109375,62.8125,-21.25435562
2.875,61.875,-21.29533381
2.87890625,60.9375,-21.63992316
2.8828125,60.9375,-21.46371693
2.88671875,60.9375,-21.22567088
2.890625,61.7543869,-19.76647467
2.89453125,61.05675507,-19.82384414
2.8984375,60.9375,-19.68042047
2.90234375,60.9375,-19.28702981
2.90625,60.81871796,-17.88520307
2.91015625,61.99608612,-17.25786419
2.9140625,61.875,-17.52832026
2.91796875,61.875,-16.95872338
2.921875,61.875,-33.10487659
2.92578125,62.8125,-17.35211403
2.9296875,62.8125,-18.02043111
2.93359375,63.75,-16.21254773
2.9375,63.75,-16.40924306
2.94140625,63.75,-17.24147291
2.9453125,65.625,-17.09804923
2.94921875,64.6875,-16.06092841
2.953125,65.625,-14.90087301
2.95703125,65.625,-15.38888604
2.9609375,66.5625,-16.60631091
2.96484375,66.5625,-17.35211403
2.96875,67.5,-20.01644165
2.97265625,67.5,-17.79914887
2.9765625,66.5625,-18.51626725
2.98046875,68.4375,-18.8031146
2.984375,67.5,-18.95100863
2.98828125,67.5,-20.27907462
2.9921875,66.5625,-20.7831064
2.99609375,67.5,-21.38176055
3,67.5,-20.75442166
3.00390625,65.625,-21.00848646
3.0078125,65.625,-22.86964149
3.01171875,65.625,-23.17288012
3.015625,64.6875,-23.27532561
3.01953125,63.75,-22.47587831
3.0234375,63.75,-21.50879295
3.02734375,63.75,-21.04536683
3.03125,62.69005966,-21.63992316
3.03515625,62.93542099,-21.33221419
3.0390625,62.8125,-20.0902024
3.04296875,62.8125,-20.54133506
3.046875,61.875,-21.09044285
3.05078125,61.875,-20.68475873
3.0546875,62.8125,-20.13974876
3.05859375,62.69005966,-19.59846408
3.0625,61.99608612,-19.59436626
3.06640625,62.8125,-19.29522545
3.0703125,62.8125,-17.8483227
3.07421875,62.8125,-19.23375816
3.078125,63.75,-18.07370276
3.08203125,62.8125,-18.55724544
3.0859375,62.69005966,-19.36079056
3.08984375,63.87475586,-19.17229087
3.09375,63.75,-18.63510401
3.09765625,63.75,-18.30727846
3.1015625,63.75,-19.29522545
3.10546875,64.6875,-18.25400681
3.109375,63.75,-17.77865977
3.11328125,64.56140137,-17.24966855
3.1171875,65.7534256,-18.26220245
3.12109375,64.6875,-18.51626725
3.125,65.625,-17.954866
