Time,RPM,TRQU
0.35546875,74.0625,-15.17206237
0.359375,75,-15.12661383
0.36328125,75.86341858,-14.08576772
0.3671875,76.01173401,-12.80277774
0.37109375,75.9375,-13.409255
0.375,75.9375,-15.09792909
0.37890625,76.875,-13.92595276
0.3828125,76.875,-13.08962509
0.38671875,77.8125,-12.89292976
0.390625,76.80000305,-14.2947565
0.39453125,77.88856506,-15.72526798
0.3984375,78.75,-14.58979949
0.40234375,79.6875,-13.32729861
0.40625,78.75,-13.97512659
0.41015625,78.75,-15.64331159
0.4140625,78.75,-14.36032161
0.41796875,80.54634094,-13.76576528
0.421875,79.76539612,-13.90956148
0.42578125,79.60975647,-15.7088767
0.4296875,78.82698059,-16.53700873
0.43359375,80.625,-15.82771346
0.4375,79.6875,-15.95884368
0.44140625,79.6875,-15.9219633
0.4453125,79.60975647,-17.10660562
0.44921875,78.82698059,-17.27461621
0.453125,79.6875,-16.97137758
0.45703125,78.75,-17.19265982
0.4609375,78.75,-16.82385609
0.46484375,76.875,-18.21338937
0.46875,77.8125,-17.95932457
0.47265625,76.80000305,-18.43467161
0.4765625,77.88856506,-15.25401875
0.48046875,75.9375,-15.57364866
0.484375,75.9375,-18.19699809
0.48828125,74.92683411,-19.08659741
0.4921875,76.01173401,-16.65584549
0.49609375,75.9375,-14.67995152
0.5,75,-15.78263745
0.50390625,74.0625,-17.72984669
0.5078125,75,-16.9754754
0.51171875,75,-14.87664685
0.515625,74.92683411,-14.12674591
0.51953125,75.07331848,-16.06128916
0.5234375,74.0625,-17.21724674
0.52734375,75,-15.66380069
0.53125,75.9375,-14.72502753
0.53515625,75,-15.31548604
0.5390625,75,-14.85615775
0.54296875,75.86341858,-13.93824622
0.546875,76.01173401,-14.49145183
0.55078125,76.80000305,-13.31500515
0.5546875,76.01173401,-13.9546375
0.55859375,76.875,1.78992942
0.5625,76.875,-14.27836522
0.56640625,77.8125,-14.29065868
0.5703125,76.80000305,-13.63053724
0.57421875,77.88856506,-14.0611808
0.578125,77.8125,-14.77420136
0.58203125,77.8125,-14.63487551
0.5859375,78.75,-14.43408236
0.58984375,77.8125,-15.52447483
0.59375,78.75,-14.36032161
0.59765625,78.673172,-15.3277795
0.6015625,77.88856506,-14.3152456
0.60546875,78.75,-15.4548119
0.609375,77.8125,-15.97523496
0.61328125,79.60975647,-14.6553646
0.6171875,77.88856506,-13.81903693
0.62109375,78.75,-15.58594212
0.625,77.8125,-17.19265982
0.62890625,78.75,-16.36899814
0.6328125,78.75,-14.95040759
0.63671875,78.75,-15.16796455
0.640625,77.73658752,-16.29896268
0.64453125,77.88856506,-17.2090511
0.6484375,78.75,-17.03694269
0.65234375,78.75,-16.79926917
0.65625,77.8125,-15.85230038
0.66015625,77.8125,-17.02874705
0.6640625,77.8125,-17.91015074
0.66796875,76.80000305,-19.89796564
0.671875,78.82698059,-14.15133283
0.67578125,75.86341858,-16.67633459
0.6796875,77.88856506,-16.97137758
0.68359375,76.875,-16.84434518
0.6875,77.8125,-15.97933277
0.69140625,76.875,-16.31945178
0.6953125,75.86341858,-16.75419316
0.69921875,76.95014954,-25.2884607
0.703125,76.875,-16.05309352
0.70703125,76.875,-15.48349664
0.7109375,76.875,-16.56159565
0.71484375,75.9375,-17.27871403
0.71875,75,-17.70935759
0.72265625,76.80000305,-14.86845121
0.7265625,75.07331848,-16.37719378
0.73046875,75,-16.9754754
0.734375,75.9375,-16.54110655
0.73828125,74.92683411,-15.6023334
0.7421875,76.01173401,-13.60185251
0.74609375,75,-13.87230858
0.75,75,-15.6023334
0.75390625,75,-16.34813651
0.7578125,75.9375,-15.05285308
0.76171875,76.875,-13.35188553
0.765625,75.86341858,-13.68380889
0.76953125,75.07331848,-14.2742674
0.7734375,76.875,-19.94713947
0.77734375,76.875,-14.46276709
0.78125,76.875,-12.76179954
0.78515625,77.8125,-13.41335282
0.7890625,75.9375,-15.6023334
0.79296875,76.80000305,-22.58315489
0.796875,78.82698059,-14.86845121
0.80078125,78.673172,-12.28607997
0.8046875,77.88856506,-11.32681772
0.80859375,77.8125,-14.38081071
0.8125,77.8125,-16.43046543
0.81640625,78.75,-15.21304056
0.8203125,79.60975647,-14.4217889
0.82421875,79.76539612,-13.36417899
0.828125,77.8125,-14.79469046
0.83203125,77.8125,-9.920893162
0.8359375,79.6875,-16.63125858
0.83984375,78.75,-15.02007052
0.84375,78.75,-15.19664928
0.84765625,76.80000305,-16.94679067
0.8515625,78.82698059,-16.1760281
0.85546875,77.8125,-15.50398573
0.859375,76.875,-17.01645359
0.86328125,76.80000305,-16.15553901
0.8671875,76.95014954,-15.87688729
0.87109375,76.875,-5.969477743
0.875,75.9375,-15.46710536
0.87890625,75.9375,-15.59413776
0.8828125,75.9375,-16.06128916
0.88671875,75.9375,-16.02440879
0.890625,75.86341858,-15.49988791
0.89453125,76.01173401,-14.54472348
0.8984375,75.9375,-15.4343228
0.90234375,75.9375,-15.3072904
0.90625,76.875,-14.82747301
0.91015625,75.9375,-16.92220375
0.9140625,76.875,-15.81542
0.91796875,76.80000305,-16.23749539
0.921875,76.95014954,-15.5818443
0.92578125,77.73658752,-14.81517956
0.9296875,77.88856506,-14.26607177
0.93359375,77.8125,-13.80674347
0.9375,77.8125,-15.3277795
0.94140625,77.8125,-16.26208231
0.9453125,78.673172,-14.56521258
0.94921875,78.82698059,-14.22509357
0.953125,77.8125,-15.49169227
0.95703125,77.8125,-16.22520193
0.9609375,78.75,-14.94630977
0.96484375,78.75,-16.1965172
0.96875,78.75,-15.57774648
0.97265625,78.673172,-15.28270349
0.9765625,76.95014954,-17.58605048
0.98046875,78.75,-17.22544238
0.984375,77.8125,-15.44661626
0.98828125,77.73658752,-15.70068106
0.9921875,76.95014954,-18.45925853
0.99609375,77.8125,-15.7293658
1,77.8125,-6.481705159
1.00390625,76.875,-16.50012836
1.0078125,76.875,-17.45901808
1.01171875,76.875,-17.31149659
1.015625,77.73658752,-16.31125614
1.01953125,76.95014954,-16.40178069
1.0234375,76.875,-16.0489957
1.02734375,76.875,-16.97137758
1.03125,76.875,-16.60257384
1.03515625,76.875,-15.76214835
1.0390625,76.875,-16.26208231
1.04296875,76.80000305,-16.68862805
1.046875,76.95014954,-17.31969222
1.05078125,76.80000305,-17.41394207
1.0546875,76.95014954,-15.50808355
1.05859375,76.875,-15.6023334
1.0625,76.875,-15.08153781
1.06640625,75.9375,-15.12661383
1.0703125,75.86341858,-16.10226735
1.07421875,76.95014954,-16.54520437
1.078125,76.875,-15.43022498
1.08203125,76.875,-15.10612473
1.0859375,75.9375,-15.59413776
1.08984375,75.9375,-16.45915016
1.09375,75.9375,-13.6633198
1.09765625,76.80000305,-14.89713594
1.1015625,76.95014954,-14.27016959
1.10546875,75.9375,-15.86869165
1.109375,75,-16.95908412
1.11328125,75.86341858,-11.82302639
1.1171875,76.95014954,-14.63487551
1.12109375,75,-14.42588672
1.125,75.9375,-13.4953092
1.12890625,74.0625,-15.42612717
1.1328125,75,-14.50374529
1.13671875,75,-14.08576772
1.140625,75.86341858,-13.8968955
1.14453125,75.07331848,-15.15976891
1.1484375,75,-13.75756964
1.15234375,76.875,-13.82723257
1.15625,75.9375,-13.31500515
1.16015625,76.875,-13.52399394
1.1640625,76.875,-13.19616839
1.16796875,77.73658752,-13.35188553
1.171875,77.88856506,-14.03659388
1.17578125,78.673172,-13.25353786
1.1796875,77.88856506,-13.68790671
1.18359375,78.75,-14.26607177
1.1875,78.75,-15.14337763
1.19140625,79.6875,-13.31500515
1.1953125,79.60975647,-14.47506055
1.19921875,79.76539612,-14.1882132
1.203125,79.6875,-22.55447015
1.20703125,79.6875,-14.83157083
1.2109375,79.6875,-15.46710536
1.21484375,80.625,-16.12275645
1.21875,80.625,-17.33198568
1.22265625,79.60975647,-16.28666922
1.2265625,80.70381165,-15.87278947
1.23046875,78.75,-17.55736574
1.234375,80.625,-11.84351549
1.23828125,79.60975647,-16.87302992
1.2421875,78.82698059,-17.65608594
1.24609375,77.8125,-18.9349781
1.25,78.75,-19.93484601
1.25390625,78.75,-12.89702758
1.2578125,77.8125,-15.35236642
1.26171875,76.875,-17.49589846
1.265625,75.86341858,-19.71356377
1.26953125,76.95014954,-18.50433454
1.2734375,77.8125,-15.81951782
1.27734375,75.9375,-16.31535396
1.28125,75.9375,-23.80877539
1.28515625,75.9375,-19.24641237
1.2890625,76.875,-2.94863984
1.29296875,75.86341858,-16.32764742
1.296875,75.07331848,-16.95088848
1.30078125,75.86341858,-17.77082488
1.3046875,76.01173401,-17.15987727
1.30859375,75,-17.01235577
1.3125,75.9375,-16.22520193
1.31640625,75,-16.77058443
1.3203125,75.86341858,-0.776050537
1.32421875,75.07331848,-16.57388911
1.328125,75,-16.44685671
1.33203125,75.9375,-14.5693104
1.3359375,75.9375,-14.58570167
1.33984375,75,-15.16796455
1.34375,75,-16.18832156
1.34765625,74.92683411,-15.89327857
1.3515625,76.01173401,-13.76576528
1.35546875,75,-13.6223416
1.359375,75,-14.97909233
1.36328125,74.92683411,-16.44275889
1.3671875,75.07331848,-15.27860567
1.37109375,75.9375,-13.14289674
1.375,75,-13.67151543
1.37890625,75,-15.0159727
1.3828125,75.9375,-15.56955084
1.38671875,75.9375,-13.21665749
1.390625,76.80000305,-12.1016781
1.39453125,76.01173401,-13.65922198
1.3984375,76.875,-14.51603875
1.40234375,76.875,-13.81084129
1.40625,77.8125,-12.86014721
1.41015625,77.8125,-13.61824378
1.4140625,78.75,-13.76166746
1.41796875,78.673172,-13.8559173
1.421875,78.82698059,-13.3682768
1.42578125,79.60975647,-14.10625681
1.4296875,79.76539612,-14.5283322
1.43359375,80.625,-14.83976647
1.4375,79.6875,-15.93425676
1.44140625,79.6875,-16.02031097
1.4453125,80.54634094,-15.76214835
1.44921875,80.70381165,-14.50784311
1.453125,80.625,-15.34007296
1.45703125,79.6875,-16.46324798
1.4609375,80.625,-17.48770282
1.46484375,79.6875,-17.13938817
1.46875,79.6875,-16.14734337
1.47265625,79.60975647,-16.75009534
1.4765625,79.76539612,-17.41803989
1.48046875,77.8125,-18.90629336
1.484375,78.75,-17.53277883
1.48828125,78.673172,-17.09021434
1.4921875,77.88856506,-18.28715011
1.49609375,75.9375,-19.38983604
1.5,76.875,-18.44286725
1.50390625,76.875,-18.20929155
1.5078125,75.9375,-17.74623796
1.51171875,75.9375,-17.22544238
1.515625,73.99024963,-19.04971704
1.51953125,76.01173401,-18.10684606
1.5234375,75.9375,-11.90088496
1.52734375,75,-15.2212362
1.53125,74.0625,-16.8279539
1.53515625,74.0625,-17.45901808
1.5390625,75,-17.09431216
1.54296875,75.86341858,-14.79878828
1.546875,74.13490295,-14.96679887
1.55078125,74.92683411,-15.88508293
1.5546875,74.13490295,-12.34754726
1.55859375,75.9375,-15.02826616
1.5625,75,-13.65512416
1.56640625,75,-14.14723501
1.5703125,74.92683411,-15.95474586
1.57421875,76.01173401,-15.04055962
1.578125,75.9375,-13.63873288
1.58203125,76.875,-12.85195157
1.5859375,76.875,-13.42974409
1.58984375,75.9375,-15.27860567
1.59375,76.875,-16.51242182
1.59765625,77.73658752,-14.04478952
1.6015625,78.82698059,-13.33139643
1.60546875,77.8125,-14.2742674
1.609375,77.8125,-16.56569347
1.61328125,78.673172,-15.37695333
1.6171875,78.82698059,-13.42974409
1.62109375,79.6875,-14.63487551
1.625,77.8125,-15.47120318
1.62890625,78.75,-15.87278947
1.6328125,78.75,-16.39768288
1.63671875,78.75,-15.98343059
1.640625,77.73658752,-16.45505235
1.64453125,78.82698059,-15.16796455
1.6484375,77.8125,-15.43022498
1.65234375,77.8125,-15.2007471
1.65625,76.875,-15.72526798
1.66015625,76.875,-16.09816954
1.6640625,77.8125,-16.46324798
1.66796875,76.80000305,-15.48349664
1.671875,76.95014954,-15.3277795
1.67578125,75.86341858,-16.00801751
1.6796875,76.95014954,-15.88098511
1.68359375,75.9375,-14.76600572
1.6875,75.9375,-14.61438641
1.69140625,75.9375,-22.72248074
1.6953125,74.92683411,-17.00006232
1.69921875,76.01173401,-15.74165925
1.703125,75.9375,-14.11035463
1.70703125,75.9375,-14.29885432
1.7109375,75,-13.71249363
1.71484375,75.9375,-14.61848423
1.71875,75.9375,-14.02839825
1.72265625,75.86341858,-13.22075531
1.7265625,76.01173401,-14.05298516
1.73046875,76.875,-14.13084373
1.734375,75.9375,-14.77420136
1.73828125,76.80000305,-13.97102877
1.7421875,76.95014954,-13.6633198
1.74609375,77.8125,-13.82723257
1.75,77.8125,-14.35622379
1.75390625,76.875,-17.05333397
1.7578125,78.75,-15.45071408
1.76171875,77.8125,-15.9424524
1.765625,77.73658752,-18.6026822
1.76953125,78.82698059,-14.81517956
1.7734375,78.75,-13.53218958
1.77734375,78.75,-15.0569509
1.78125,77.8125,-16.88532338
1.78515625,79.6875,-15.83181128
1.7890625,79.6875,-15.10612473
1.79296875,79.60975647,-14.97089669
1.796875,78.82698059,-15.64331159
1.80078125,78.673172,-16.46324798
1.8046875,79.76539612,-16.70911714
1.80859375,79.6875,-16.14324555
1.8125,79.6875,-15.26221439
1.81640625,78.75,-15.95064804
1.8203125,78.673172,-17.95522675
1.82421875,78.82698059,-18.72151896
1.828125,78.75,-18.22158501
1.83203125,79.6875,-16.67633459
1.8359375,77.8125,-17.1229969
1.83984375,77.8125,-16.7623888
1.84375,77.8125,-16.82385609
1.84765625,76.80000305,-17.06562743
1.8515625,76.95014954,-17.83638999
1.85546875,76.875,-17.87736818
1.859375,76.875,-16.08177826
1.86328125,74.92683411,-16.90991029
1.8671875,76.01173401,-17.52458319
1.87109375,75,-17.32379004
1.875,75,-16.24159321
1.87890625,75,-15.64740941
1.8828125,74.0625,-16.57798693
1.88671875,74.0625,-16.81975827
1.890625,73.99024963,-16.15553901
1.89453125,73.19648743,-16.25388667
1.8984375,74.0625,-15.33187732
1.90234375,74.0625,-34.29397747
1.90625,74.0625,-15.36056206
1.91015625,74.0625,-14.60209295
1.9140625,75,-13.92185494
1.91796875,74.92683411,-13.11011419
1.921875,75.07331848,-14.02839825
1.92578125,75.86341858,-13.8968955
1.9296875,76.01173401,-13.53218958
1.93359375,76.875,-12.7945821
1.9375,76.875,-12.9216145
1.94140625,77.8125,-13.0076687
1.9453125,77.73658752,-13.33139643
1.94921875,78.82698059,-13.72888491
1.953125,78.75,-13.26992914
1.95703125,78.75,-14.32344124
1.9609375,78.75,-15.36875769
1.96484375,79.6875,-15.92606112
1.96875,80.625,-14.4217889
1.97265625,79.60975647,-14.0406917
1.9765625,79.76539612,-14.28246304
1.98046875,79.6875,-15.6023334
1.984375,79.6875,-16.59847602
1.98828125,80.54634094,-15.77853963
1.9921875,79.76539612,-15.55315956
1.99609375,79.6875,-15.78263745
2,79.6875,-16.56979129
2.00390625,78.75,-16.2825714
2.0078125,78.75,-15.75395271
2.01171875,78.75,-16.84024736
2.015625,78.673172,-17.78721616
2.01953125,77.88856506,-17.5696592
2.0234375,76.875,-18.01669404
2.02734375,77.8125,-22.24676117
2.03125,77.8125,-15.87278947
2.03515625,75.9375,-17.51228973
2.0390625,75.9375,-17.97161803
2.04296875,76.80000305,-17.62330338
2.046875,77.88856506,-16.19241938
2.05078125,75.86341858,-15.81132218
2.0546875,76.01173401,-16.40997633
2.05859375,75.9375,-17.72574887
2.0625,75.9375,-17.04513833
2.06640625,76.875,-15.71297452
2.0703125,75.86341858,-15.53267047
2.07421875,76.01173401,-16.73780188
2.078125,75.9375,-17.21724674
2.08203125,75.9375,-16.94269285
2.0859375,75.9375,-16.67633459
2.08984375,75.9375,-15.37285551
2.09375,75.9375,-15.88508293
2.09765625,75.86341858,-15.86459383
2.1015625,75.07331848,-16.43046543
2.10546875,76.875,-14.53243002
2.109375,75.9375,-13.89279768
2.11328125,75.86341858,-14.50784311
2.1171875,75.07331848,-15.78263745
2.12109375,75,-20.64414129
2.125,75.9375,-14.27016959
2.12890625,75.9375,-14.24968049
2.1328125,75,-14.63077769
2.13671875,75.9375,-17.74623796
2.140625,75.86341858,-14.9299185
2.14453125,76.01173401,-14.17591974
2.1484375,76.875,-14.14313719
2.15234375,75.9375,-14.60619077
2.15625,76.875,-15.90557203
2.16015625,75.9375,-16.18832156
2.1640625,77.8125,-13.98742005
2.16796875,77.73658752,-10.62609062
2.171875,76.95014954,-13.73298272
2.17578125,77.73658752,-15.08973345
2.1796875,77.88856506,-15.34007296
2.18359375,78.75,-13.75347182
2.1875,78.75,-14.63897333
2.19140625,78.75,-14.10215899
2.1953125,79.60975647,-15.00777706
2.19921875,78.82698059,-15.38514897
2.203125,80.625,-14.70453843
2.20703125,79.6875,-14.66356024
2.2109375,80.625,-15.02826616
2.21484375,78.75,-16.67223677
2.21875,79.6875,-17.71345541
2.22265625,79.60975647,-17.28281185
2.2265625,79.76539612,-16.18422374
2.23046875,78.75,-16.16373464
2.234375,79.6875,-15.57364866
2.23828125,78.673172,-16.78697571
2.2421875,77.88856506,-17.80770525
2.24609375,77.8125,-16.36452779
2.25,77.8125,-17.23773584
2.25390625,77.8125,-17.21314892
2.2578125,76.875,-16.68043241
2.26171875,75.9375,-17.13119253
2.265625,75.86341858,-17.58195266
2.26953125,76.95014954,-17.87327036
2.2734375,75,-17.56556138
2.27734375,75,-16.33584306
2.28125,75,-17.33198568
2.28515625,75,-17.21314892
2.2890625,74.0625,-17.9880093
2.29296875,75.86341858,-14.74551663
2.296875,75.07331848,-14.08576772
2.30078125,74.92683411,-14.97089669
2.3046875,74.13490295,-16.60667166
2.30859375,75,-15.73756143
2.3125,75.9375,-17.881466
2.31640625,76.875,-14.07757208
2.3203125,75.86341858,-14.34393033
2.32421875,76.01173401,-15.35646424
2.328125,76.875,-14.77420136
2.33203125,77.8125,-14.29065868
2.3359375,76.875,-13.68380889
2.33984375,77.8125,-15.06514654
2.34375,76.875,-16.33994088
2.34765625,78.673172,-16.29486486
2.3515625,77.88856506,-14.77420136
2.35546875,78.75,-14.08986554
2.359375,78.75,-14.24968049
2.36328125,78.673172,-15.97933277
2.3671875,78.82698059,-16.33994088
2.37109375,78.75,-15.16796455
2.375,79.6875,-14.62667987
2.37890625,78.75,-16.11046299
2.3828125,78.75,-17.1229969
2.38671875,78.75,-16.54110655
2.390625,78.673172,-16.73780188
2.39453125,79.76539612,-16.13095209
2.3984375,77.8125,-16.95088848
2.40234375,77.8125,-18.65185603
2.40625,78.75,-17.36886606
2.41015625,77.8125,-17.93063983
2.4140625,76.875,-18.10684606
2.41796875,76.80000305,-17.6683794
2.421875,77.88856506,-16.14734337
2.42578125,76.80000305,-16.02031097
2.4296875,76.01173401,-17.14758381
2.43359375,75.9375,-18.31173703
2.4375,75.9375,-17.56146356
2.44140625,76.875,-16.06128916
2.4453125,75.86341858,-15.47939882
2.44921875,75.07331848,-15.62692031
2.453125,74.0625,-17.29510531
2.45703125,75.9375,-16.29896268
2.4609375,75.9375,-15.12661383
2.46484375,75,-15.38924679
2.46875,75,-15.90557203
2.47265625,74.92683411,-17.06152961
2.4765625,75.07331848,-17.02464923
2.48046875,75.9375,-10.02743646
2.484375,75,-15.81132218
2.48828125,75.86341858,-14.42998454
2.4921875,75.07331848,-16.25798449
2.49609375,76.875,-12.99537525
2.5,76.875,-13.63463506
2.50390625,76.875,-13.96283314
2.5078125,76.875,-11.48290738
2.51171875,77.8125,-15.24992093
2.515625,77.73658752,-14.95040759
2.51953125,77.88856506,-14.29885432
2.5234375,78.75,-14.84796211
2.52734375,77.8125,-14.72502753
2.53125,77.8125,-15.08153781
2.53515625,77.8125,-17.05333397
2.5390625,78.75,-16.26618013
2.54296875,78.673172,-15.37695333
2.546875,77.88856506,-16.42636761
2.55078125,78.673172,-15.22533402
2.5546875,77.88856506,-17.52048537
2.55859375,78.75,-17.1025078
2.5625,78.75,-14.70044062
2.56640625,78.75,-13.77396092
2.5703125,77.73658752,-16.7418997
2.57421875,76.95014954,-18.17650899
2.578125,78.75,-16.7418997
2.58203125,78.75,-14.6553646
2.5859375,77.8125,-15.42612717
2.58984375,77.8125,-17.04923615
2.59375,76.875,-17.58195266
2.59765625,77.73658752,-17.7749227
2.6015625,78.82698059,-16.93859503
2.60546875,76.875,-16.04080006
2.609375,76.875,-16.45915016
2.61328125,76.80000305,-16.28666922
2.6171875,77.88856506,-15.90557203
2.62109375,75.9375,-16.95088848
2.625,76.875,-16.37719378
2.62890625,77.8125,-17.71755323
2.6328125,75.9375,-16.0899739
2.63671875,76.875,-16.27847359
2.640625,76.80000305,-16.47963926
2.64453125,76.95014954,-16.13914773
2.6484375,76.875,-16.40178069
2.65234375,75.9375,-15.81132218
2.65625,76.875,-15.69658324
2.66015625,75.9375,-16.45095453
2.6640625,75.9375,-17.1229969
2.66796875,75.86341858,-16.44275889
2.671875,76.95014954,-16.10636517
2.67578125,74.92683411,-16.14324555
2.6796875,76.95014954,-15.50808355
2.68359375,75,-16.42636761
2.6875,76.875,-15.95884368
2.69140625,75.9375,-14.53243002
2.6953125,76.80000305,-14.75781009
2.69921875,76.01173401,-15.54086611
2.703125,75.9375,-15.7293658
2.70703125,76.875,-15.47120318
2.7109375,77.8125,-14.24148485
2.71484375,76.875,-14.22099575
2.71875,76.875,-15.26631221
2.72265625,76.80000305,-15.93015894
2.7265625,77.88856506,-15.27041003
2.73046875,77.8125,-14.18411538
2.734375,76.875,-15.13927981
2.73828125,77.73658752,-15.3482686
2.7421875,77.88856506,-16.36452779
2.74609375,78.75,-14.96270105
2.75,77.8125,-15.11432037
2.75390625,78.75,-14.03249606
2.7578125,78.75,-15.93835458
2.76171875,77.8125,-16.12275645
2.765625,78.673172,-15.98343059
2.76953125,78.82698059,-15.82771346
2.7734375,78.75,-16.22110411
2.77734375,78.75,-16.68453023
2.78125,78.75,-16.4878349
2.78515625,77.8125,-12.03201517
2.7890625,78.75,-16.29076704
2.79296875,76.80000305,-17.38525733
2.796875,77.88856506,-17.86507472
2.80078125,77.73658752,-17.56556138
2.8046875,76.95014954,-16.36042997
2.80859375,77.8125,-16.20471284
2.8125,75.9375,-17.22544238
2.81640625,77.8125,-16.9549863
2.8203125,76.80000305,-16.7623888
2.82421875,76.95014954,-16.18012592
2.828125,76.875,-16.45095453
2.83203125,76.875,-16.79517135
2.8359375,75.9375,-17.13529035
2.83984375,77.8125,-16.81156263
2.84375,76.875,-18.33632395
2.84765625,75.86341858,-16.3235496
2.8515625,76.95014954,-16.48373708
2.85546875,75.9375,-16.29486486
2.859375,76.875,-16.27847359
2.86328125,75.86341858,-16.77058443
2.8671875,76.01173401,-16.33174524
2.87109375,75.9375,-16.50422618
2.875,76.875,-14.73322317
2.87890625,75,-15.17206237
2.8828125,75.9375,-15.17616019
2.88671875,75.9375,-16.75419316
2.890625,75.86341858,-15.69248542
2.89453125,76.01173401,-14.76600572
2.8984375,75.9375,-14.10215899
2.90234375,75,-14.77010354
2.90625,75.9375,-15.43022498
2.91015625,75.9375,-15.0159727
2.9140625,75.9375,-14.08986554
2.91796875,74.92683411,-14.49554965
2.921875,76.01173401,-15.07743999
2.92578125,76.80000305,-12.81097338
2.9296875,75.07331848,-12.88883194
2.93359375,75,-15.67609414
2.9375,75.9375,-16.42226979
2.94140625,77.8125,-12.06889555
2.9453125,75.86341858,-11.85990676
2.94921875,76.01173401,-13.54038522
2.953125,75.9375,-15.44661626
2.95703125,77.8125,-14.33983251
2.9609375,76.875,-12.51146004
2.96484375,77.8125,-12.70852789
2.96875,76.875,-16.29076704
2.97265625,77.73658752,-14.48735401
2.9765625,77.88856506,-12.88883194
2.98046875,78.75,-13.19616839
2.984375,78.75,-14.04888734
2.98828125,77.73658752,-14.55701694
2.9921875,78.82698059,-14.72502753
2.99609375,79.6875,-14.63897333
3,78.75,-14.72092971
3.00390625,79.6875,-14.57340822
3.0078125,79.6875,-13.6428307
3.01171875,79.6875,-14.47506055
3.015625,78.673172,-14.01200697
3.01953125,79.76539612,-15.95474586
3.0234375,79.6875,-15.27860567
3.02734375,79.6875,-14.40949544
3.03125,78.75,-16.79926917
3.03515625,79.6875,-17.54507229
3.0390625,78.75,-16.59847602
3.04296875,78.673172,-16.3812916
3.046875,78.82698059,-17.07382306
3.05078125,77.73658752,-17.89785728
3.0546875,77.88856506,-16.93859503
3.05859375,77.8125,-17.75033578
3.0625,76.875,-18.1355308
3.06640625,76.875,-17.99210712
3.0703125,76.80000305,-16.66404113
3.07421875,76.95014954,-13.9546375
3.078125,76.875,-16.3812916
3.08203125,75,-17.67247722
3.0859375,75.9375,-17.42213771
3.08984375,75.9375,-16.81566045
3.09375,75.9375,-15.87688729
3.09765625,75.86341858,-15.82361564
3.1015625,75.07331848,-16.0694848
