Time,RPM,TRQU
0.875,0,385.3889182
0.87890625,0,381.843932
0.8828125,0,382.8827292
0.88671875,0,385.1758316
0.890625,0,382.3233768
0.89453125,0,380.4322332
0.8984375,0,380.9649497
0.90234375,0,382.5364634
0.90625,0,381.4443946
0.91015625,0,379.4467077
0.9140625,0,381.9238394
0.91796875,0,380.3789616
0.921875,0,382.3233768
0.92578125,0,381.3644871
0.9296875,0,380.3256899
0.93359375,0,380.1392391
0.9375,0,379.1803494
0.94140625,0,379.7929734
0.9453125,0,381.7906603
0.94921875,0,383.0425441
0.953125,0,378.7009045
0.95703125,0,380.5387765
0.9609375,0,381.4710304
0.96484375,0,378.1149164
0.96875,0,380.6985915
0.97265625,0,382.8294575
0.9765625,0,380.9383139
0.98046875,0,384.509936
0.984375,0,384.509936
0.98828125,0,381.3911229
0.9921875,0,380.165875
0.99609375,0,379.9261525
1,0,380.9915856
1.00390625,0,380.7252273
1.0078125,0,379.6597943
1.01171875,0,379.2868927
1.015625,0,380.0859675
1.01953125,0,382.4032843
1.0234375,0,382.5098276
1.02734375,0,380.3256899
1.03125,0,383.3113238
1.03515625,0,379.8196092
1.0390625,0,380.3789616
1.04296875,0,382.5897351
1.046875,0,379.8462451
1.05078125,0,379.8995167
1.0546875,0,379.6065226
1.05859375,0,383.2047805
1.0625,0,383.124873
1.06640625,0,377.9817373
1.0703125,0,382.6962784
1.07421875,0,381.684117
1.078125,0,380.0859675
1.08203125,0,381.3378513
1.0859375,0,377.8461367
1.08984375,0,381.4443946
1.09375,0,376.7540678
1.09765625,0,375.5554557
1.1015625,0,385.2823749
1.10546875,0,379.1803494
1.109375,0,379.8995167
1.11328125,0,380.0593317
1.1171875,0,378.780812
1.12109375,0,385.6552765
1.125,0,382.2434694
1.12890625,0,380.0859675
1.1328125,0,382.5630993
1.13671875,0,380.00606
1.140625,0,383.5510463
1.14453125,0,377.0736977
1.1484375,0,378.3546388
1.15234375,0,383.4711388
1.15625,0,379.9527884
1.16015625,0,382.1901977
1.1640625,0,381.231308
1.16796875,0,385.12256
1.171875,0,379.4999793
1.17578125,0,381.1514005
1.1796875,0,378.1948239
1.18359375,0,379.2069852
1.1875,0,380.8850423
1.19140625,0,377.340056
1.1953125,0,381.5509379
1.19921875,0,382.8028217
1.203125,0,378.7009045
1.20703125,0,383.3379596
1.2109375,0,378.2747313
1.21484375,0,381.1247647
1.21875,0,381.1247647
1.22265625,0,380.8051348
1.2265625,0,382.296741
1.23046875,0,384.0571269
1.234375,0,382.6163709
1.23828125,0,379.2336211
1.2421875,0,382.0570186
1.24609375,0,381.6308454
1.25,0,379.8728809
1.25390625,0,381.8972036
1.2578125,0,379.4200718
1.26171875,0,381.4710304
1.265625,0,379.1537136
1.26953125,0,384.2702135
1.2734375,0,382.0836544
1.27734375,0,384.0571269
1.28125,0,382.6430067
1.28515625,0,380.7784989
1.2890625,0,381.5243021
1.29296875,0,384.6164793
1.296875,0,378.6476329
1.30078125,0,381.4976662
1.3046875,0,382.3766485
1.30859375,0,381.2046722
1.3125,0,380.8850423
1.31640625,0,380.2191466
1.3203125,0,383.6842254
1.32421875,0,384.0038553
1.328125,0,379.0738061
1.33203125,0,380.8584064
1.3359375,0,385.0160167
1.33984375,0,382.5364634
1.34375,0,378.6209971
1.34765625,0,382.6430067
1.3515625,0,384.2435777
1.35546875,0,380.3789616
1.359375,0,382.4032843
1.36328125,0,384.7762942
1.3671875,0,381.4177588
1.37109375,0,382.2434694
1.375,0,382.8560933
1.37890625,0,382.1901977
1.3828125,0,380.4322332
1.38671875,0,382.0836544
1.390625,0,377.2335127
1.39453125,0,381.6042095
1.3984375,0,378.6476329
1.40234375,0,386.0548139
1.40625,0,380.7252273
1.41015625,0,384.3767568
1.4140625,0,382.5098276
1.41796875,0,385.12256
1.421875,0,384.2169419
1.42578125,0,384.4033927
1.4296875,0,377.6064143
1.43359375,0,379.4999793
1.4375,0,387.4665126
1.44140625,0,383.9505836
1.4453125,0,382.1369261
1.44921875,0,383.5244104
1.453125,0,384.5365718
1.45703125,0,379.9261525
1.4609375,0,383.4977746
1.46484375,0,381.9504753
1.46875,0,382.4299201
1.47265625,0,377.7662292
1.4765625,0,380.2191466
1.48046875,0,380.8317706
1.484375,0,377.6064143
1.48828125,0,380.7784989
1.4921875,0,383.1515089
1.49609375,0,381.7640245
1.5,0,382.8560933
1.50390625,0,381.8972036
1.5078125,0,385.415554
1.51171875,0,379.553251
1.515625,0,380.8051348
1.51953125,0,383.0958158
1.5234375,0,380.2724183
1.52734375,0,381.684117
1.53125,0,379.393436
1.53515625,0,379.6331584
1.5390625,0,383.4977746
1.54296875,0,380.4855049
1.546875,0,378.5943612
1.55078125,0,380.5654123
1.5546875,0,384.5365718
1.55859375,0,379.9794242
1.5625,0,380.2191466
1.56640625,0,377.180241
1.5703125,0,381.2579438
1.57421875,0,379.3135285
1.578125,0,380.7784989
1.58203125,0,377.499871
1.5859375,0,379.9794242
1.58984375,0,380.8584064
1.59375,0,381.2845796
1.59765625,0,381.6042095
1.6015625,0,382.0570186
1.60546875,0,382.9626366
1.609375,0,381.4177588
1.61328125,0,379.553251
1.6171875,0,377.8461367
1.62109375,0,381.3644871
1.625,0,381.5243021
1.62890625,0,382.0303828
1.6328125,0,379.9794242
1.63671875,0,379.2868927
1.640625,0,381.1514005
1.64453125,0,382.0303828
1.6484375,0,380.5920482
1.65234375,0,380.0326958
1.65625,0,381.0448572
1.66015625,0,381.4177588
1.6640625,0,380.7518631
1.66796875,0,380.0593317
1.671875,0,377.7129576
1.67578125,0,382.9892725
1.6796875,0,378.4611821
1.68359375,0,381.684117
1.6875,0,382.0037469
1.69140625,0,379.6331584
1.6953125,0,385.8417273
1.69921875,0,384.1370344
1.703125,0,379.6065226
1.70703125,0,382.6163709
1.7109375,0,378.7541762
1.71484375,0,377.4199635
1.71875,0,380.00606
1.72265625,0,380.4855049
1.7265625,0,380.4055974
1.73046875,0,378.6209971
1.734375,0,382.5098276
1.73828125,0,384.5365718
1.7421875,0,381.2845796
1.74609375,0,382.8294575
1.75,0,383.3645955
1.75390625,0,380.618684
1.7578125,0,382.1102902
1.76171875,0,380.9915856
1.765625,0,382.8827292
1.76953125,0,382.1901977
1.7734375,0,381.5509379
1.77734375,0,377.0204261
1.78125,0,383.2314163
1.78515625,0,380.4855049
1.7890625,0,381.6574812
1.79296875,0,383.9239478
1.796875,0,384.350121
1.80078125,0,384.6697509
1.8046875,0,382.6962784
1.80859375,0,381.3644871
1.8125,0,381.3378513
1.81640625,0,378.7541762
1.8203125,0,377.1536052
1.82421875,0,380.1392391
1.828125,0,381.7906603
1.83203125,0,378.0083731
1.8359375,0,383.5776821
1.83984375,0,381.6042095
1.84375,0,383.3379596
1.84765625,0,381.8705678
1.8515625,0,382.456556
1.85546875,0,383.3912313
1.859375,0,380.5387765
1.86328125,0,380.8584064
1.8671875,0,382.5630993
1.87109375,0,380.9649497
1.875,0,383.4711388
1.87890625,0,383.3379596
1.8828125,0,379.9527884
1.88671875,0,383.4711388
1.890625,0,378.6742687
1.89453125,0,383.124873
1.8984375,0,382.2168335
1.90234375,0,378.9139912
1.90625,0,383.6842254
1.91015625,0,378.5410896
1.9140625,0,384.0038553
1.91796875,0,380.8850423
1.921875,0,380.5654123
1.92578125,0,378.3013672
1.9296875,0,380.8051348
1.93359375,0,381.7373887
1.9375,0,382.1102902
1.94140625,0,382.5630993
1.9453125,0,381.1514005
1.94921875,0,379.1004419
1.953125,0,379.4999793
1.95703125,0,380.6453198
1.9609375,0,378.2747313
1.96484375,0,380.4055974
1.96875,0,380.9116781
1.97265625,0,382.456556
1.9765625,0,381.7107528
1.98046875,0,381.8972036
1.984375,0,381.071493
1.98828125,0,378.6476329
1.9921875,0,378.5677254
1.99609375,0,382.1901977
2,0,378.168188
2.00390625,0,379.2602569
2.0078125,0,380.0859675
2.01171875,0,380.9383139
2.015625,0,382.8827292
2.01953125,0,380.2724183
2.0234375,0,377.2335127
2.02734375,0,377.340056
2.03125,0,380.6985915
2.03515625,0,381.6308454
2.0390625,0,380.5920482
2.04296875,0,378.7275404
2.046875,0,378.3546388
2.05078125,0,380.7518631
2.0546875,0,383.897312
2.05859375,0,379.393436
2.0625,0,378.3013672
2.06640625,0,379.2602569
2.0703125,0,381.231308
2.07421875,0,380.7784989
2.078125,0,381.6574812
2.08203125,0,379.7663376
2.0859375,0,381.4976662
2.08984375,0,380.0326958
2.09375,0,381.4177588
2.09765625,0,380.9116781
2.1015625,0,380.8850423
2.10546875,0,381.3911229
2.109375,0,382.0570186
2.11328125,0,379.7929734
2.1171875,0,381.0981289
2.12109375,0,380.8317706
2.125,0,381.231308
2.12890625,0,379.4733435
2.1328125,0,380.2990541
2.13671875,0,381.9504753
2.140625,0,380.618684
2.14453125,0,379.7397017
2.1484375,0,383.284688
2.15234375,0,376.8339753
2.15625,0,380.2457824
2.16015625,0,385.0692883
2.1640625,0,379.6331584
2.16796875,0,377.8994083
2.171875,0,378.5943612
2.17578125,0,381.3644871
2.1796875,0,380.0593317
2.18359375,0,378.168188
2.1875,0,376.6475245
2.19140625,0,381.8705678
2.1953125,0,380.1392391
2.19921875,0,379.7929734
2.203125,0,379.2602569
2.20703125,0,380.9649497
2.2109375,0,381.9771111
2.21484375,0,382.0570186
2.21875,0,383.06918
2.22265625,0,382.9892725
2.2265625,0,381.9238394
2.23046875,0,380.1126033
2.234375,0,381.4177588
2.23828125,0,380.3256899
2.2421875,0,380.7784989
2.24609375,0,382.2168335
2.25,0,381.3378513
2.25390625,0,381.5243021
2.2578125,0,379.393436
2.26171875,0,381.9238394
2.265625,0,383.8706762
2.26953125,0,381.5243021
2.2734375,0,380.458869
2.27734375,0,381.231308
2.28125,0,377.6064143
2.28515625,0,377.1269694
2.2890625,0,381.3911229
2.29296875,0,379.7663376
2.296875,0,378.9139912
2.30078125,0,381.1514005
2.3046875,0,382.2168335
2.30859375,0,382.296741
2.3125,0,383.0159083
2.31640625,0,381.0182214
2.3203125,0,380.5387765
2.32421875,0,383.124873
2.328125,0,378.780812
2.33203125,0,381.231308
2.3359375,0,382.0303828
2.33984375,0,380.2457824
2.34375,0,378.2480955
2.34765625,0,379.0205345
2.3515625,0,380.5121407
2.35546875,0,378.0350089
2.359375,0,381.8172961
2.36328125,0,383.737497
2.3671875,0,381.8972036
2.37109375,0,383.3113238
2.375,0,378.9672628
2.37890625,0,383.5510463
2.3828125,0,377.3933277
2.38671875,0,382.1635619
2.390625,0,383.5244104
2.39453125,0,381.4177588
2.3984375,0,386.028178
2.40234375,0,384.0038553
2.40625,0,380.9649497
2.41015625,0,379.8728809
2.4140625,0,378.7009045
2.41796875,0,379.1803494
2.421875,0,380.5387765
2.42578125,0,381.4710304
2.4296875,0,381.5775737
2.43359375,0,383.3645955
2.4375,0,380.2724183
2.44140625,0,382.909365
2.4453125,0,382.2434694
2.44921875,0,381.7906603
2.453125,0,379.1803494
2.45703125,0,379.8995167
2.4609375,0,381.8172961
2.46484375,0,378.8340837
2.46875,0,380.3256899
2.47265625,0,382.1369261
2.4765625,0,379.7397017
2.48046875,0,381.3112155
2.484375,0,378.4611821
2.48828125,0,380.2191466
2.4921875,0,380.618684
2.49609375,0,379.3668002
2.5,0,380.2990541
2.50390625,0,383.3379596
2.5078125,0,380.5387765
2.51171875,0,379.1270778
2.515625,0,385.4954615
2.51953125,0,381.4177588
2.5234375,0,381.071493
2.52734375,0,380.6985915
2.53125,0,382.8294575
2.53515625,0,378.8607195
2.5390625,0,383.0958158
2.54296875,0,382.6163709
2.546875,0,378.5410896
2.55078125,0,381.9771111
2.5546875,0,381.8172961
2.55859375,0,378.7541762
2.5625,0,378.6742687
2.56640625,0,380.3789616
2.5703125,0,378.2480955
2.57421875,0,380.00606
2.578125,0,380.4055974
2.58203125,0,383.124873
2.5859375,0,380.618684
2.58984375,0,382.0037469
2.59375,0,383.1781447
2.59765625,0,378.1149164
2.6015625,0,379.9794242
2.60546875,0,381.0981289
2.609375,0,382.1369261
2.61328125,0,381.5775737
2.6171875,0,377.0204261
2.62109375,0,379.0205345
2.625,0,383.3379596
2.62890625,0,380.9116781
2.6328125,0,379.5798868
2.63671875,0,380.2990541
2.640625,0,383.0159083
2.64453125,0,384.0837628
2.6484375,0,376.2479872
2.65234375,0,376.1947155
2.65625,0,381.231308
2.66015625,0,379.7929734
2.6640625,0,381.684117
2.66796875,0,379.8995167
2.671875,0,379.4999793
2.67578125,0,381.4976662
2.6796875,0,382.5364634
2.68359375,0,380.6453198
2.6875,0,374.3035719
2.69140625,0,383.5510463
2.6953125,0,382.3233768
2.69921875,0,378.3546388
2.703125,0,380.618684
2.70703125,0,380.9649497
2.7109375,0,382.0037469
2.71484375,0,379.8196092
2.71875,0,381.1247647
2.72265625,0,379.7663376
2.7265625,0,381.5509379
2.73046875,0,378.8873553
2.734375,0,379.2868927
2.73828125,0,380.6719556
2.7421875,0,383.737497
2.74609375,0,379.9527884
2.75,0,383.2314163
2.75390625,0,381.843932
2.7578125,0,387.1202469
2.76171875,0,382.3233768
2.765625,0,380.0859675
2.76953125,0,385.5220973
2.7734375,0,383.3113238
2.77734375,0,378.3812746
2.78125,0,380.2990541
2.78515625,0,381.4443946
2.7890625,0,380.5387765
2.79296875,0,377.7129576
2.796875,0,382.7761859
2.80078125,0,380.5920482
2.8046875,0,378.8340837
2.80859375,0,381.1514005
2.8125,0,381.7373887
2.81640625,0,379.6864301
2.8203125,0,384.9361092
2.82421875,0,381.0981289
2.828125,0,380.6985915
2.83203125,0,382.4831918
2.8359375,0,380.4055974
2.83984375,0,381.5775737
2.84375,0,382.1635619
2.84765625,0,380.3789616
2.8515625,0,384.1370344
2.85546875,0,385.3356466
2.859375,0,384.1636702
2.86328125,0,382.0836544
2.8671875,0,381.3911229
2.87109375,0,382.7229142
2.875,0,381.9771111
2.87890625,0,381.1514005
2.8828125,0,378.5943612
2.88671875,0,381.4177588
2.890625,0,380.8051348
2.89453125,0,381.8972036
2.8984375,0,379.8462451
2.90234375,0,378.1149164
2.90625,0,380.2191466
2.91015625,0,382.3500127
2.9140625,0,376.7807037
2.91796875,0,376.9671544
2.921875,0,378.9672628
2.92578125,0,380.5387765
2.9296875,0,383.8174045
2.93359375,0,378.0882806
2.9375,0,382.4831918
2.94140625,0,376.3012588
2.9453125,0,379.2069852
2.94921875,0,378.328003
2.953125,0,378.0882806
2.95703125,0,380.1126033
2.9609375,0,381.0182214
2.96484375,0,379.2069852
2.96875,0,382.7761859
2.97265625,0,383.5244104
2.9765625,0,382.4831918
2.98046875,0,375.7152706
2.984375,0,378.6742687
2.98828125,0,381.5509379
2.9921875,0,380.3789616
2.99609375,0,382.909365
3,0,382.1102902
3.00390625,0,379.8728809
3.0078125,0,380.4855049
3.01171875,0,381.7906603
3.015625,0,381.3644871
3.01953125,0,379.8196092
3.0234375,0,382.1635619
3.02734375,0,381.6308454
3.03125,0,380.6719556
3.03515625,0,383.0958158
3.0390625,0,381.2845796
3.04296875,0,382.7229142
3.046875,0,383.3379596
3.05078125,0,381.1780363
3.0546875,0,380.6985915
3.05859375,0,380.0859675
3.0625,0,381.3644871
3.06640625,0,382.1901977
3.0703125,0,385.3090107
3.07421875,0,383.7641329
3.078125,0,384.7762942
3.08203125,0,381.843932
3.0859375,0,381.0981289
3.08984375,0,384.0571269
3.09375,0,381.6308454
3.09765625,0,382.6430067
3.1015625,0,381.231308
3.10546875,0,377.8461367
3.109375,0,382.7761859
3.11328125,0,382.9892725
3.1171875,0,382.2434694
3.12109375,0,383.0958158
3.125,0,383.4711388
3.12890625,0,384.6431151
3.1328125,0,380.7252273
3.13671875,0,383.4445029
3.140625,0,378.8873553
3.14453125,0,381.9771111
3.1484375,0,380.5920482
3.15234375,0,383.3912313
3.15625,0,381.4177588
3.16015625,0,381.6042095
3.1640625,0,382.3766485
3.16796875,0,379.7929734
3.171875,0,382.7229142
3.17578125,0,383.6309537
3.1796875,0,382.5897351
3.18359375,0,384.1636702
3.1875,0,377.6330501
3.19140625,0,381.4177588
3.1953125,0,382.2168335
3.19921875,0,378.1149164
3.203125,0,378.9672628
3.20703125,0,384.0304911
3.2109375,0,380.5920482
3.21484375,0,383.8440403
3.21875,0,382.8294575
3.22265625,0,380.0326958
3.2265625,0,382.0303828
3.23046875,0,380.1392391
3.234375,0,378.780812
3.23828125,0,384.6963868
3.2421875,0,381.9238394
3.24609375,0,380.8051348
3.25,0,379.5266151
3.25390625,0,379.9261525
3.2578125,0,381.6042095
3.26171875,0,380.2990541
3.265625,0,384.350121
3.26953125,0,380.1392391
3.2734375,0,385.0160167
3.27734375,0,381.4443946
3.28125,0,380.3256899
3.28515625,0,375.2890974
3.2890625,0,381.5243021
3.29296875,0,380.5920482
3.296875,0,380.0593317
3.30078125,0,382.8560933
3.3046875,0,381.231308
3.30859375,0,382.4831918
3.3125,0,380.3523257
3.31640625,0,382.2168335
3.3203125,0,381.2845796
3.32421875,0,382.6163709
3.328125,0,381.7107528
3.33203125,0,379.8462451
3.3359375,0,380.3523257
3.33984375,0,380.3789616
3.34375,0,381.3378513
3.34765625,0,381.8972036
3.3515625,0,379.0471703
3.35546875,0,381.3644871
3.359375,0,383.6043179
3.36328125,0,381.4177588
3.3671875,0,378.9938986
3.37109375,0,381.071493
3.375,0,381.0448572
3.37890625,0,380.00606
3.3828125,0,379.3668002
3.38671875,0,382.0303828
3.390625,0,381.3378513
3.39453125,0,379.2602569
3.3984375,0,379.8728809
3.40234375,0,383.8174045
3.40625,0,382.4299201
3.41015625,0,382.5630993
3.4140625,0,381.7373887
3.41796875,0,381.5243021
3.421875,0,380.5121407
3.42578125,0,379.2069852
3.4296875,0,381.684117
3.43359375,0,378.9139912
3.4375,0,383.5776821
3.44140625,0,386.1613572
3.4453125,0,380.6719556
3.44921875,0,381.6308454
3.453125,0,379.3135285
3.45703125,0,380.4322332
3.4609375,0,380.8584064
3.46484375,0,382.2701052
3.46875,0,383.06918
3.47265625,0,378.1948239
3.4765625,0,380.0859675
3.48046875,0,379.8995167
3.484375,0,383.0425441
3.48828125,0,381.7107528
3.4921875,0,384.1903061
3.49609375,0,382.6430067
3.5,0,382.5098276
3.50390625,0,387.8127784
3.5078125,0,381.3112155
3.51171875,0,378.5943612
3.515625,0,384.4033927
3.51953125,0,379.4999793
3.5234375,0,384.6697509
3.52734375,0,380.8317706
3.53125,0,380.5920482
3.53515625,0,382.6696426
3.5390625,0,380.1126033
3.54296875,0,378.4878179
3.546875,0,379.9794242
3.55078125,0,382.74955
3.5546875,0,379.7397017
3.55859375,0,379.8728809
3.5625,0,381.8705678
3.56640625,0,378.4345463
3.5703125,0,375.9816289
3.57421875,0,379.7397017
3.578125,0,379.2069852
3.58203125,0,380.9383139
3.5859375,0,381.7640245
3.58984375,0,380.5121407
3.59375,0,381.684117
3.59765625,0,385.12256
3.6015625,0,379.4467077
3.60546875,0,382.1369261
3.609375,0,380.7518631
3.61328125,0,382.2434694
3.6171875,0,378.6742687
3.62109375,0,379.9261525
3.625,0,381.4177588
3.62890625,0,378.8607195
3.6328125,0,382.74955
3.63671875,0,382.5897351
3.640625,0,378.3013672
3.64453125,0,376.9138828
3.6484375,0,379.1803494
3.65234375,0,377.2867844
3.65625,0,379.393436
3.66015625,0,377.7662292
3.6640625,0,377.9260442
3.66796875,0,381.5243021
3.671875,0,384.0571269
3.67578125,0,382.6696426
3.6796875,0,379.5266151
3.68359375,0,380.2724183
3.6875,0,377.7662292
3.69140625,0,380.8584064
3.6953125,0,380.7518631
3.69921875,0,379.7929734
3.703125,0,382.8560933
3.70703125,0,378.3546388
3.7109375,0,380.2191466
3.71484375,0,380.5654123
3.71875,0,382.74955
3.72265625,0,382.7761859
3.7265625,0,380.7784989
3.73046875,0,383.284688
3.734375,0,382.1635619
3.73828125,0,382.9892725
3.7421875,0,382.0303828
3.74609375,0,382.74955
3.75,0,384.1370344
3.75390625,0,379.8196092
3.7578125,0,379.8728809
3.76171875,0,377.9260442
3.765625,0,381.7373887
3.76953125,0,379.6597943
3.7734375,0,381.4976662
3.77734375,0,384.2169419
3.78125,0,380.6985915
3.78515625,0,380.618684
3.7890625,0,382.7229142
3.79296875,0,380.0859675
3.796875,0,379.7397017
3.80078125,0,382.2168335
3.8046875,0,381.1780363
3.80859375,0,381.1514005
3.8125,0,380.8317706
3.81640625,0,380.7784989
3.8203125,0,379.8462451
3.82421875,0,383.284688
3.828125,0,384.7496584
3.83203125,0,379.3135285
3.8359375,0,381.2845796
3.83984375,0,382.0303828
3.84375,0,377.9260442
3.84765625,0,382.1369261
3.8515625,0,380.8051348
3.85546875,0,379.6864301
3.859375,0,383.284688
3.86328125,0,381.8972036
3.8671875,0,379.3401644
3.87109375,0,380.1126033
3.875,0,382.6962784
3.87890625,0,387.6795992
3.8828125,0,382.8028217
3.88671875,0,379.7130659
3.890625,0,383.7108612
3.89453125,0,381.231308
3.8984375,0,382.3500127
3.90234375,0,381.0981289
3.90625,0,378.7541762
3.91015625,0,380.9116781
3.9140625,0,381.4443946
3.91796875,0,381.6042095
3.921875,0,385.2557391
3.92578125,0,380.2990541
3.9296875,0,382.4299201
3.93359375,0,380.2724183
3.9375,0,378.5144538
3.94140625,0,380.5920482
3.9453125,0,381.4443946
3.94921875,0,381.8972036
3.953125,0,384.0038553
3.95703125,0,381.7640245
3.9609375,0,381.1247647
3.96484375,0,381.7906603
3.96875,0,379.6864301
3.97265625,0,382.9626366
3.9765625,0,381.9504753
3.98046875,0,381.843932
3.984375,0,384.0837628
3.98828125,0,380.1392391
3.9921875,0,379.553251
3.99609375,0,379.2069852
4,0,380.8584064
4.00390625,0,379.8995167
4.0078125,0,380.9915856
